228,297
229,293
231,299
230,296
233,297
233,298
231,293
231,298
233,297
229,297
228,295
232,295
233,297
233,294
228,299
231,300
228,297
231,298
232,300
231,293
228,296
232,295
232,296
232,298
231,296
231,298
232,299
230,300
229,295
229,299
231,296
231,299
229,299
233,296
229,299
236,298
229,297
230,296
231,293
232,291
230,297
227,297
232,300
232,298
231,296
228,301
232,296
228,296
231,298
227,297
234,297
230,296
227,302
228,298
230,296
230,281
233,298
229,300
229,295
229,300
228,296
229,291
230,290
228,296
232,298
234,295
231,301
232,297
229,300
230,298
230,300
231,300
232,298
232,295
230,298
232,292
231,287
231,299
230,296
233,295
231,288
230,289
229,298
232,298
231,298
229,299
233,297
230,294
234,299
229,299
237,295
229,295
231,298
232,298
232,296
229,295
233,299
230,297
233,300
228,297
234,297
231,299
228,293
229,298
230,298
231,298
232,298
233,297
227,297
233,297
229,297
230,297
229,296
231,301
229,298
232,297
231,297
228,300
233,297
232,297
231,297
229,299
233,302
229,294
230,297
230,299
231,297
232,299
228,288
232,300
230,295
229,298
228,294
229,296
230,298
232,295
228,295
227,297
232,298
233,297
233,295
233,291
234,296
232,299
230,297
232,295
232,296
230,295
231,299
229,297
231,299
229,297
230,298
232,295
232,293
233,296
231,296
230,295
232,300
231,297
230,296
232,296
232,296
230,298
229,300
230,297
232,295
232,296
231,296
232,296
228,297
232,297
234,299
233,300
229,298
230,295
228,296
230,297
232,297
230,299
231,290
231,296
228,296
233,296
234,295
232,299
232,295
230,297
232,298
227,296
232,300
232,299
230,294
231,294
231,295
232,295
228,299
229,298
231,298
229,297
230,297
227,296
227,296
229,301
230,297
230,294
232,293
232,296
232,295
232,296
233,298
232,302
231,300
233,297
232,294
231,297
232,297
234,295
229,298
235,297
234,298
230,296
232,297
230,299
228,297
233,299
229,293
229,294
231,297
233,300
228,299
228,296
229,295
230,297
230,296
230,300
228,301
232,299
231,295
229,298
232,297
231,298
231,297
231,295
229,297
231,297
231,299
231,295
231,299
232,292
229,299
231,301
230,298
229,293
231,294
232,296
226,297
230,300
229,298
233,294
229,298
230,300
233,303
232,297
229,296
230,292
230,296
229,294
230,294
227,293
233,300
230,294
230,298
231,297
232,294
232,294
230,300
230,294
231,296
234,299
228,296
229,298
230,293
228,294
231,296
230,295
230,299
233,298
230,298
231,301
231,296
231,296
230,297
232,295
232,296
232,296
229,300
232,295
232,295
231,293
231,293
234,295
231,297
227,293
228,296
231,296
234,298
230,296
229,298
228,296
230,300
232,299
230,298
230,295
231,297
229,298
234,296
233,293
230,299
233,298
230,294
233,296
227,295
232,295
231,299
229,299
233,298
230,297
229,298
231,295
234,295
233,296
231,300
231,299
230,298
232,294
234,299
229,300
232,297
229,299
228,298
232,298
229,297
229,299
231,296
231,300
232,299
229,297
228,299
231,294
228,296
233,293
231,295
232,298
233,296
232,299
230,302
233,297
229,293
235,293
231,292
229,301
231,298
227,291
230,298
228,296
227,295
232,295
234,296
230,297
231,294
230,299
236,295
230,294
229,295
231,296
232,298
229,298
231,297
231,293
231,294
228,298
232,299
232,298
231,293
232,293
232,297
231,300
231,295
232,293
229,294
231,301
231,300
231,294
233,296
230,295
227,289
233,298
233,299
229,291
234,297
231,297
231,298
231,294
234,290
232,298
233,293
233,294
231,295
234,298
234,299
230,298
230,297
232,297
230,298
231,295
232,298
231,299
234,298
231,299
232,296
228,299
232,299
234,299
228,296
229,296
230,295
231,300
235,296
229,297
230,296
232,297
229,296
231,300
232,299
232,290
230,298
233,298
233,300
230,296
233,300
233,295
228,297
231,294
229,296
232,300
229,297
231,298
232,299
232,298
230,298
228,297
229,297
225,296
232,299
234,297
233,297
229,296
234,297
230,300
233,296
229,296
233,297
227,297
230,298
229,295
231,297
231,294
230,296
230,298
231,298
231,297
229,300
230,298
232,299
231,299
228,294
235,297
228,298
232,298
229,296
229,293
227,297
233,298
227,298
230,295
231,296
232,297
229,297
231,299
230,293
230,301
233,296
233,298
235,296
231,298
232,297
233,302
228,296
228,295
229,297
232,296
228,295
233,298
231,296
227,296
227,293
231,295
230,297
229,300
232,298
232,297
228,301
232,299
232,298
233,296
231,297
233,298
231,297
228,295
232,295
232,298
232,298
233,296
230,298
231,298
231,300
229,293
230,297
233,294
229,299
233,295
227,297
231,298
233,297
231,297
232,298
228,297
232,297
231,295
231,298
230,298
233,296
234,296
230,296
231,297
234,297
233,296
231,297
227,298
230,301
233,302
232,297
231,297
232,295
232,296
233,299
234,295
228,298
234,298
231,294
228,297
230,297
232,300
229,299
232,295
230,296
229,293
230,292
228,296
230,295
233,296
232,294
229,291
233,296
231,297
232,298
233,296
232,296
232,294
231,300
234,294
229,295
229,297
230,296
230,295
231,297
230,300
228,296
229,297
232,290
230,295
232,300
231,296
231,297
229,299
229,297
231,296
229,295
227,296
232,295
232,297
229,298
230,298
233,297
233,297
229,297
232,295
230,300
235,295
234,299
227,297
234,295
230,299
232,295
233,296
232,294
233,294
233,297
232,299
230,299
231,296
227,295
232,296
233,299
227,296
231,294
231,291
233,299
229,294
230,296
234,296
231,298
232,293
232,294
233,296
230,298
229,295
231,295
230,298
228,296
229,295
231,295
230,299
231,298
230,295
230,295
232,297
231,297
233,299
235,296
232,296
233,295
233,295
231,296
232,293
230,300
230,297
230,295
230,295
230,299
230,295
229,295
231,296
230,298
234,298
228,294
232,297
232,296
233,298
230,299
233,299
230,293
233,296
233,297
230,296
232,299
231,294
230,296
231,297
231,297
234,299
228,300
234,294
234,295
231,301
231,298
230,299
231,297
234,295
230,298
229,294
230,297
228,294
232,302
232,297
231,296
234,299
231,297
230,297
231,295
230,294
230,297
231,298
230,299
230,298
229,295
228,295
228,294
230,296
229,296
232,297
232,296
230,297
233,295
231,295
231,295
230,295
233,301
233,296
231,296
230,295
227,296
230,292
229,301
231,298
229,297
233,299
231,293
226,298
231,296
231,298
230,299
233,296
230,295
233,296
230,294
231,294
232,295
230,293
230,297
231,299
232,293
233,296
233,295
228,289
229,296
231,297
231,300
232,296
232,298
232,300
230,296
229,300
232,301
231,300
233,294
233,298
229,301
233,297
231,299
228,297
230,301
229,296
231,298
228,298
231,297
230,298
231,297
230,300
230,298
228,296
235,296
231,298
232,301
230,299
229,296
231,299
229,294
230,298
232,298
231,295
233,295
235,300
232,297
232,297
229,297
232,300
230,301
234,297
231,295
229,295
230,295
233,300
231,297
231,296
232,298
229,298
232,296
234,296
232,294
233,295
232,296
230,299
229,297
237,295
236,297
231,294
228,295
230,296
229,299
230,297
229,290
228,294
230,296
232,296
228,297
230,300
231,298
233,297
231,295
235,298
231,298
229,300
231,297
230,293
232,296
233,291
232,297
231,297
235,300
229,297
230,295
232,297
227,296
234,299
232,298
229,299
233,297
233,293
232,298
229,296
232,296
230,298
228,295
233,298
230,296
230,299
227,295
228,298
231,298
234,298
231,296
235,293
229,295
230,298
230,296
232,296
230,296
228,297
231,295
232,296
231,296
232,296
231,295
231,297
231,298
232,296
230,297
230,298
234,294
232,296
231,297
232,299
230,298
232,298
231,295
232,297
232,299
234,299
230,296
230,299
233,297
231,297
235,298
235,296
226,298
229,298
231,291
232,297
231,299
232,298
230,295
228,296
231,297
229,296
229,295
231,297
230,297
228,295
235,295
228,297
231,295
227,296
230,298
229,298
231,299
234,298
226,297
230,297
229,297
231,299
231,297
232,297
230,293
231,299
231,296
232,294
231,296
229,296
229,296
230,297
228,295
232,297
229,301
231,298
227,299
231,298
228,294
228,295
231,295
232,298
235,295
232,301
228,297
229,297
231,296
229,297
231,298
233,296
230,295
233,298
229,297
231,299
232,296
229,298
227,294
231,296
228,297
231,298
232,296
231,291
231,296
231,296
227,294
231,297
230,297
234,299
230,294
228,299
228,297
231,297
231,295
233,296
230,297
232,294
231,296
231,298
235,295
230,299
229,300
229,298
230,299
227,298
230,300
231,297
231,296
231,298
231,298
229,294
227,294
232,296
229,295
231,298
232,296
230,296
233,300
234,296
233,298
232,295
230,296
229,294
229,303
231,295
229,301
228,297
233,294
234,294
231,295
230,297
229,296
230,294
234,294
231,299
231,296
230,295
228,296
229,300
231,299
230,296
231,294
229,296
231,300
229,299
229,295
232,300
231,295
232,287
230,297
229,300
232,294
230,295
230,296
232,298
231,296
231,295
228,299
227,299
233,299
233,296
230,297
231,296
232,295
231,298
230,291
229,297
232,297
231,298
232,296
230,301
230,295
232,298
234,297
231,300
230,300
229,295
228,296
232,296
231,297
230,294
231,297
233,298
231,298
230,297
232,297
232,295
231,298
232,296
229,293
235,296
228,297
227,300
226,298
231,295
228,295
229,296
232,298
232,297
232,298
231,297
231,296
230,297
229,298
231,297
230,293
231,298
232,300
232,295
230,295
231,299
230,301
230,294
231,298
231,299
232,294
231,287
230,287
231,290
234,296
233,297
235,299
234,299
231,288
230,294
234,298
229,292
230,292
229,294
232,295
229,296
231,297
232,295
232,297
232,299
231,298
232,297
230,296
231,297
230,290
232,299
234,296
232,296
230,299
230,297
231,298
228,298
231,296
231,297
228,298
234,297
231,297
230,296
231,295
230,298
230,297
232,297
230,294
230,296
230,295
233,295
226,295
229,296
228,290
228,294
235,297
232,297
230,298
231,300
230,297
231,298
231,297
231,299
230,297
231,299
232,296
230,297
228,292
233,293
229,299
229,296
230,294
231,301
233,295
229,298
232,301
233,295
234,296
233,296
232,297
229,295
229,302
230,300
232,297
231,297
229,295
229,292
230,292
231,298
228,296
231,294
230,295
236,299
229,297
229,298
229,297
233,286
231,297
229,295
230,296
230,295
231,297
231,296
231,290
230,298
230,296
229,295
232,298
235,300
236,297
232,298
234,297
230,298
233,298
231,295
230,297
230,297
231,295
231,297
230,295
231,298
229,296
231,296
231,295
231,297
232,297
232,297
232,296
229,297
231,298
229,299
229,295
231,297
231,300
231,295
231,295
230,301
231,295
228,295
230,298
231,298
231,297
226,296
230,297
229,298
229,298
231,297
231,296
232,298
232,298
231,297
232,298
230,294
231,296
232,298
229,298
228,299
232,294
232,296
229,296
232,295
231,288
230,297
231,294
231,298
231,298
230,297
233,299
231,297
229,297
230,296
231,298
234,293
235,295
230,294
230,297
232,298
232,292
230,294
232,296
228,292
232,297
230,298
230,300
232,297
229,296
229,296
231,293
233,296
228,294
231,294
227,298
230,299
228,299
233,295
230,296
234,296
230,297
234,294
229,297
232,298
231,295
231,297
230,296
230,293
231,296
232,296
230,297
231,296
234,298
232,296
232,296
229,298
228,297
230,295
231,298
232,299
235,299
232,297
231,298
231,294
231,298
232,300
230,300
231,293
230,297
232,298
231,291
231,295
233,298
230,300
227,296
231,295
231,298
230,297
231,297
231,300
233,298
231,293
231,294
231,295
228,295
232,296
233,299
230,301
233,298
232,296
231,297
230,298
226,295
228,294
232,296
232,299
230,297
226,296
228,297
229,300
233,290
233,296
234,296
235,295
232,297
231,297
231,295
233,296
230,301
230,296
234,294
233,300
229,298
231,296
229,295
233,294
231,299
231,298
231,295
231,303
227,298
232,296
231,296
231,297
231,294
230,299
225,301
231,296
231,297
233,297
231,298
228,298
230,299
227,296
230,299
231,296
234,299
233,299
232,295
230,295
230,297
230,301
232,297
231,297
231,297
232,298
229,298
235,298
228,299
230,297
229,296
230,289
233,292
229,297
227,296
232,294
231,298
230,293
231,299
231,294
232,300
233,294
230,299
230,299
235,293
232,294
231,294
232,295
231,297
230,294
233,297
232,297
231,299
232,298
232,295
229,292
232,299
231,297
231,297
231,298
230,297
231,296
233,296
232,299
229,297
226,297
227,295
230,297
231,299
233,298
229,296
231,296
231,294
238,298
230,294
227,298
231,300
234,297
230,296
232,297
230,294
231,296
235,297
231,297
232,296
229,297
229,295
229,292
230,299
231,298
230,298
233,298
227,298
231,299
233,300
230,298
230,298
227,297
231,298
228,297
232,299
232,295
230,295
229,296
234,297
230,296
232,294
230,297
232,300
231,300
229,298
231,293
232,296
230,296
228,296
229,297
232,299
231,297
231,298
231,296
232,297
230,295
232,292
231,297
231,299
229,298
231,296
232,298
230,296
228,296
230,297
231,294
233,296
230,298
230,297
234,299
233,297
232,296
231,296
230,296
232,296
232,297
230,294
233,296
231,296
234,297
227,295
229,294
229,290
230,296
234,288
232,294
232,297
230,292
233,297
232,298
231,295
231,295
229,295
227,296
229,297
232,296
232,295
232,297
234,294
231,296
233,293
231,296
229,296
231,297
233,301
229,296
231,293
232,297
233,298
231,296
232,298
231,297
230,293
230,298
231,294
232,296
230,294
231,295
231,297
230,296
233,293
229,298
231,295
230,297
230,290
233,297
231,296
234,300
230,296
233,296
231,295
231,297
231,294
232,294
229,298
233,295
230,297
232,297
232,297
229,300
232,296
231,297
233,297
230,295
230,297
231,299
230,294
231,295
229,294
232,296
229,296
229,299
228,295
232,295
230,296
229,299
233,298
232,295
228,294
229,301
232,298
230,298
231,290
232,299
232,298
229,295
228,297
229,297
232,296
230,295
229,300
234,294
229,297
230,293
229,285
231,298
230,299
230,297
231,277
230,267
230,273
233,286
230,291
229,291
231,294
229,296
231,289
231,268
231,290
228,292
230,295
230,298
232,297
235,298
228,298
229,299
230,299
233,295
234,297
233,299
228,295
231,297
230,296
230,299
230,296
233,297
230,298
231,296
230,296
228,294
232,300
231,297
229,297
235,297
230,299
234,296
227,295
232,301
233,296
232,298
232,298
233,297
232,299
231,299
229,298
232,296
229,295
229,295
233,297
232,298
232,297
231,301
231,299
232,295
229,296
230,294
234,295
228,296
232,300
233,297
232,294
231,296
233,295
233,299
231,297
228,300
233,296
232,298
233,298
231,298
230,296
229,296
231,296
233,277
231,294
230,298
233,298
230,296
232,299
233,298
236,300
230,299
230,291
230,294
232,296
233,297
228,294
229,297
230,293
232,297
232,299
229,297
232,296
231,298
230,298
233,298
232,299
231,296
232,294
229,283
229,298
231,299
230,294
229,293
229,297
231,300
232,295
231,295
234,299
230,297
232,297
232,297
232,300
231,295
231,295
232,296
233,295
232,298
232,297
231,302
227,294
232,298
228,299
230,299
230,294
232,298
234,296
231,293
229,299
232,297
231,295
232,297
232,299
231,296
231,293
232,300
235,296
228,294
231,291
232,298
231,294
233,297
230,293
230,299
233,297
229,299
233,296
229,297
232,295
230,297
230,297
230,300
229,300
231,293
228,296
232,297
232,296
232,297
232,295
232,293
231,298
233,298
226,296
230,297
232,294
230,293
231,295
231,296
230,299
233,294
232,298
231,297
228,296
232,294
233,298
231,298
231,297
232,298
232,300
232,297
233,295
232,299
231,297
232,294
232,299
232,297
230,297
232,298
232,295
228,287
230,294
232,294
230,295
228,296
228,299
232,297
230,297
229,297
231,299
231,299
228,295
229,298
232,296
231,297
231,296
230,295
233,296
232,297
226,298
230,298
229,298
231,299
228,296
233,298
230,296
232,299
229,292
232,292
230,297
232,296
232,299
230,298
230,297
231,294
232,299
230,297
232,297
231,296
226,297
233,298
230,296
229,294
230,292
230,296
231,295
232,299
232,298
234,301
232,298
230,298
228,299
228,297
232,296
230,298
231,296
227,290
229,298
232,297
229,299
230,294
234,297
231,298
231,297
230,295
234,301
233,297
230,296
231,294
228,299
230,295
231,295
230,296
230,300
232,299
231,298
230,301
231,296
230,297
231,294
230,296
232,296
232,297
231,298
230,295
228,296
230,297
228,297
232,298
232,297
233,298
232,298
232,293
235,298
233,294
230,301
231,298
233,297
232,297
232,294
233,298
230,295
229,300
232,298
230,300
231,301
230,300
230,297
230,294
234,295
232,296
230,298
234,298
233,295
229,296
230,298
234,297
232,297
230,295
232,295
232,295
228,299
232,295
230,300
232,296
233,297
232,295
230,299
232,296
230,295
230,297
231,298
231,282
231,299
231,296
231,298
229,296
231,299
229,296
230,299
230,299
232,299
228,297
231,299
233,294
231,302
229,299
230,298
229,298
230,298
232,299
229,294
233,296
229,297
229,297
229,294
230,296
229,298
229,295
233,298
230,298
233,297
231,296
233,299
230,297
230,300
231,298
231,299
230,296
233,298
229,299
230,299
230,294
233,296
230,297
234,298
232,297
230,297
232,296
233,300
234,296
231,298
232,297
233,296
231,295
229,295
232,293
229,296
229,298
230,296
233,300
234,298
232,294
234,296
231,293
231,297
232,295
232,296
232,299
231,298
232,301
233,297
232,299
232,300
231,295
229,295
230,297
232,300
235,299
233,298
232,297
228,297
230,298
229,300
233,299
232,296
229,295
233,297
231,300
232,297
227,299
228,294
230,297
231,295
231,297
232,289
232,285
228,278
228,296
229,297
230,294
231,287
230,279
231,299
234,286
233,298
231,285
232,290
230,299
228,297
230,300
228,294
229,299
229,297
230,296
231,301
230,300
230,300
230,294
231,297
231,298
228,297
233,299
227,295
230,300
230,298
233,296
231,296
226,295
228,299
231,296
229,300
231,298
233,298
232,299
232,298
232,294
231,296
230,298
230,299
229,296
231,297
233,293
229,295
230,294
234,295
232,296
232,293
236,296
232,297
234,295
231,294
232,296
229,300
229,283
231,296
230,297
233,298
228,297
232,298
231,287
230,295
229,295
231,292
232,295
232,297
232,298
232,296
231,299
230,297
233,301
230,294
230,298
230,297
233,294
229,295
227,299
230,293
229,295
231,297
230,295
231,293
231,290
230,299
231,297
231,297
231,294
230,288
229,293
233,299
229,294
231,295
229,295
231,297
233,297
232,299
227,295
231,298
228,294
230,298
232,297
230,299
230,301
234,298
230,299
235,299
231,293
231,301
230,299
230,296
232,293
229,299
231,298
234,298
231,299
230,298
229,298
230,299
230,296
230,301
230,293
229,295
231,295
234,296
234,297
230,295
231,298
229,297
231,299
229,297
228,296
232,297
230,298
229,299
231,300
231,295
231,297
232,297
232,294
235,294
231,300
234,297
231,298
231,295
231,295
230,298
229,294
236,297
231,295
235,298
229,296
231,298
233,298
234,292
229,296
230,294
230,299
232,298
231,297
231,297
229,295
229,295
232,294
231,300
230,294
228,295
229,300
229,297
232,296
234,297
232,293
231,296
232,295
233,298
231,298
230,296
230,293
229,298
231,296
232,297
231,295
231,300
232,297
231,293
232,297
230,294
229,296
229,297
228,297
230,297
227,298
233,300
228,297
232,298
230,300
230,297
232,293
232,294
230,292
232,294
230,298
235,296
232,295
233,295
229,297
230,295
233,298
231,292
231,297
229,297
229,296
230,299
227,293
229,296
232,296
230,299
230,296
233,299
233,297
229,298
231,299
230,297
231,301
229,294
232,297
232,298
231,297
231,292
229,298
231,296
231,294
232,293
232,297
228,300
233,297
233,301
231,296
231,297
236,299
231,296
232,298
230,297
232,297
232,298
231,294
229,297
230,296
232,294
233,296
230,298
234,299
230,296
231,299
232,295
230,297
231,295
231,294
231,297
230,298
233,295
227,298
230,297
232,296
229,296
233,297
231,297
231,297
232,295
230,297
234,300
232,304
230,297
231,295
233,299
231,296
233,296
231,295
230,296
231,296
229,300
228,298
235,297
232,297
229,297
234,298
233,296
232,295
229,298
231,300
233,298
233,297
228,297
230,296
232,295
229,295
229,297
231,299
233,301
234,298
233,296
235,297
231,297
231,295
232,296
231,296
232,298
232,298
233,298
231,294
232,297
229,297
231,293
232,294
230,295
231,294
227,298
230,298
228,299
229,293
231,296
229,298
230,295
230,297
230,299
230,297
228,297
232,294
231,297
229,294
231,289
233,293
230,296
228,297
228,295
231,295
228,299
231,301
233,288
229,295
234,296
231,296
229,299
231,297
231,299
229,298
231,299
231,289
230,295
232,297
232,297
232,298
230,297
231,296
232,296
232,300
231,300
229,298
231,295
230,301
232,298
229,298
233,299
232,298
235,296
233,297
230,293
231,293
228,293
230,295
233,300
230,295
232,295
232,297
233,298
233,295
232,298
231,300
229,299
232,298
229,291
226,298
229,298
230,294
232,296
232,295
231,297
233,298
230,296
231,296
232,295
232,296
232,299
228,297
232,296
231,296
230,299
228,296
227,295
230,297
231,295
231,296
234,296
230,297
228,297
232,297
230,284
230,296
230,294
233,294
229,295
231,299
234,297
230,300
229,298
233,293
230,295
229,287
230,296
230,290
230,291
231,293
231,295
230,291
229,296
229,300
233,297
230,298
231,298
232,298
232,296
230,296
230,297
229,295
230,290
233,296
231,298
231,298
228,298
232,297
228,300
229,296
230,297
233,295
232,296
235,298
231,297
230,294
227,297
230,295
233,297
233,297
232,297
231,299
234,297
233,297
233,299
232,297
232,295
231,294
230,294
232,292
229,294
232,298
232,299
234,297
231,296
231,296
231,294
230,297
229,297
229,296
231,295
231,297
232,297
232,294
228,297
230,294
233,297
232,301
231,299
231,294
228,297
228,296
229,295
228,297
231,300
232,297
234,296
232,296
232,298
233,297
231,298
229,299
232,297
229,297
232,297
232,299
231,298
232,296
230,300
231,296
229,296
228,292
230,296
230,300
232,299
229,296
233,295
229,293
230,296
230,298
230,294
231,294
230,295
230,298
231,298
230,296
228,299
230,294
233,295
230,293
230,294
231,296
227,294
233,296
232,295
233,296
233,297
230,298
233,296
232,297
230,294
232,296
230,298
232,294
228,295
230,296
227,297
232,298
231,297
229,298
231,294
231,295
231,296
230,296
233,298
232,295
232,296
227,298
229,298
228,294
231,295
229,293
234,297
232,295
230,296
231,298
231,297
233,298
230,297
231,296
231,298
233,298
230,292
230,295
229,294
229,294
229,296
233,297
229,283
232,294
229,292
234,295
234,292
231,298
229,295
231,295
231,297
230,297
231,296
227,296
228,296
232,296
231,294
230,298
233,296
229,298
232,298
229,298
229,294
230,295
235,294
232,297
230,292
229,300
231,299
228,298
229,297
234,296
232,294
230,296
231,297
231,299
235,298
230,294
232,294
230,297
230,295
234,296
232,294
233,294
231,295
237,296
228,299
234,299
232,295
230,299
229,297
230,296
232,298
232,299
231,294
230,298
236,294
232,297
233,297
232,296
232,296
230,298
230,293
231,294
233,296
231,296
229,298
233,297
231,295
231,296
229,297
231,297
233,298
229,296
235,301
232,300
229,295
233,292
229,297
231,296
232,296
232,295
233,296
231,296
230,293
229,294
229,293
231,296
228,296
231,296
228,300
233,299
229,298
232,297
226,298
234,295
232,296
229,295
232,295
231,296
229,297
229,295
232,297
232,295
229,292
229,296
234,299
231,292
234,295
233,296
228,299
230,295
229,292
230,296
233,297
232,297
232,294
232,296
230,296
229,300
227,295
230,296
233,299
231,296
229,298
235,298
231,294
231,297
229,299
230,297
232,298
232,297
232,298
233,301
231,294
230,293
231,292
229,294
232,300
230,301
231,296
233,299
233,297
231,294
230,299
230,299
230,297
231,294
229,304
230,297
232,298
233,298
229,297
230,296
229,296
231,298
230,295
230,296
230,294
229,295
232,298
228,297
229,295
233,295
228,290
233,297
234,296
233,298
233,294
231,295
230,296
237,295
233,297
232,296
230,294
231,293
232,296
231,294
234,298
230,296
235,297
234,297
233,297
231,297
229,296
231,295
232,299
232,298
231,297
228,294
228,297
229,298
230,299
232,297
230,295
230,295
232,294
233,298
231,291
231,294
234,297
232,296
228,295
230,298
233,294
232,293
230,294
231,294
228,294
231,295
232,294
231,297
233,297
234,295
234,293
232,300
228,295
233,296
231,292
232,297
230,294
233,295
229,298
229,296
230,291
231,294
231,291
232,297
229,294
230,296
232,294
233,295
230,294
232,297
231,293
231,297
233,295
228,295
232,298
230,295
227,297
229,293
231,293
232,291
233,295
230,299
231,299
231,292
232,295
229,293
230,295
232,295
231,296
229,296
228,297
229,295
233,301
228,296
230,297
230,295
230,298
233,296
232,297
231,298
230,296
228,296
230,299
231,299
231,296
231,292
232,295
230,295
230,295
228,293
237,295
233,293
232,298
232,294
230,297
229,297
229,295
229,291
233,291
232,293
231,295
234,297
232,297
232,294
228,294
234,296
229,297
228,297
231,297
231,296
231,296
232,296
230,294
229,296
232,297
231,295
234,295
231,295
235,297
232,295
232,294
228,295
229,295
230,297
230,295
231,291
233,299
234,295
232,299
235,296
230,298
230,292
233,297
230,296
230,296
232,300
229,296
231,294
230,297
231,296
230,295
230,296
230,296
232,296
231,293
232,293
230,295
233,299
232,299
231,296
232,297
230,295
233,298
229,300
229,293
229,297
230,298
232,296
231,295
232,293
233,299
233,298
231,296
231,297
232,297
231,294
228,295
230,295
231,297
228,299
234,297
231,294
232,294
231,297
230,297
228,295
228,295
234,298
233,293
232,297
234,297
232,297
229,295
231,292
232,295
233,297
232,296
232,296
235,295
232,290
232,294
232,300
231,298
231,294
231,294
231,294
230,297
232,292
230,294
229,297
228,298
229,294
232,298
229,296
230,294
229,297
232,297
234,295
230,298
231,297
232,292
234,298
231,296
235,296
233,291
232,297
229,295
234,297
228,299
228,298
232,295
233,296
228,299
232,296
232,292
232,289
232,294
232,292
232,295
232,295
230,298
231,296
231,298
230,297
233,295
231,297
230,295
231,297
231,297
230,298
232,294
230,297
229,298
233,298
230,293
230,290
231,295
234,296
233,294
232,295
229,298
232,298
228,287
234,289
230,301
232,293
231,296
231,295
231,298
232,295
228,292
232,293
231,288
230,296
231,298
232,296
231,294
233,292
231,290
231,292
231,293
231,297
232,292
231,295
229,298
232,296
233,294
231,294
232,294
232,300
231,297
231,298
233,300
231,296
237,297
233,300
231,297
233,297
232,296
231,298
232,296
232,294
232,295
228,295
231,297
233,298
234,298
232,297
232,301
232,297
229,289
233,293
228,298
230,295
230,288
232,297
230,295
231,294
232,292
231,298
232,297
234,295
232,301
230,298
229,298
231,296
229,292
233,299
231,296
231,293
232,294
230,296
231,294
231,296
228,296
231,298
230,297
231,298
229,295
230,295
232,297
230,300
230,301
232,296
230,292
230,297
232,295
235,297
227,297
234,297
231,297
232,300
229,301
231,294
231,297
230,295
236,295
231,295
229,295
227,296
231,296
234,294
228,298
230,295
228,293
233,295
231,290
230,301
230,296
230,299
230,293
231,296
230,295
234,296
229,298
229,296
230,290
233,292
232,292
233,292
232,295
232,298
232,296
230,296
233,295
231,294
227,298
233,293
228,293
230,296
232,297
232,296
233,296
233,294
231,295
229,297
232,300
227,292
233,297
231,298
230,299
231,295
230,294
229,295
229,297
228,287
228,296
234,297
234,299
231,289
232,295
231,293
229,297
232,297
232,295
230,296
231,299
229,296
233,297
229,296
232,297
231,294
229,297
231,295
235,294
230,294
234,297
229,295
232,299
232,296
231,296
232,297
233,296
229,295
231,296
232,297
231,295
233,298
230,295
230,295
232,296
229,299
230,298
234,297
232,297
232,296
230,300
231,295
231,291
229,293
230,298
231,295
232,295
233,296
231,298
229,297
231,293
233,295
231,295
232,297
232,298
232,299
232,297
233,294
231,295
231,295
231,295
232,299
231,301
227,295
229,295
231,296
232,294
232,296
233,294
231,296
230,296
231,287
229,291
232,297
230,297
234,297
232,299
230,298
229,297
234,296
231,297
232,296
229,294
229,291
229,294
231,297
230,298
229,292
231,290
230,296
235,298
230,296
230,296
232,296
232,292
229,282
233,296
231,299
227,296
232,295
230,298
229,299
231,296
234,294
229,297
229,294
232,298
231,298
229,290
232,301
235,297
233,295
232,297
231,292
230,292
230,296
234,292
228,298
232,298
229,297
229,296
229,294
231,300
235,293
230,296
229,297
231,296
233,294
234,295
231,285
233,297
233,294
231,275
230,291
231,292
230,291
230,294
230,281
230,288
233,296
231,297
232,295
232,294
232,291
230,297
230,300
232,296
229,299
231,300
230,292
228,297
229,297
228,298
231,297
230,300
226,296
232,296
229,297
232,297
229,297
233,294
233,294
230,297
232,298
232,296
232,297
229,296
231,294
233,294
229,295
233,295
231,298
232,295
231,297
231,297
233,295
230,297
230,297
232,295
229,295
231,296
229,294
229,296
232,297
231,296
230,297
230,300
233,297
234,302
230,294
234,291
230,295
231,296
233,295
235,299
233,294
231,296
231,298
233,297
231,296
228,294
231,293
232,299
231,298
230,298
233,300
229,299
230,295
233,295
231,299
231,296
230,295
229,293
230,289
234,297
230,296
229,295
234,296
232,296
228,294
228,301
231,295
231,297
229,296
231,293
232,296
231,296
233,293
231,296
231,297
233,298
238,293
233,296
230,298
231,296
233,292
230,296
232,295
232,293
234,294
230,296
230,297
228,294
232,298
230,295
232,294
232,295
233,297
231,300
233,297
229,294
231,296
229,298
228,296
234,296
231,296
235,298
232,301
232,293
232,293
231,299
231,294
232,295
229,297
232,295
231,294
232,295
231,296
233,295
230,295
230,295
229,298
231,297
230,294
235,296
229,298
228,296
231,292
230,297
227,293
233,292
235,296
231,297
231,295
230,294
232,296
227,298
231,298
232,295
231,296
233,298
230,297
228,297
233,285
229,294
232,300
232,297
230,284
230,295
230,293
230,296
229,295
230,293
229,295
230,294
230,297
230,295
229,297
230,296
233,297
234,298
233,294
232,297
231,297
232,294
229,297
230,297
233,297
228,297
227,294
230,294
229,299
229,295
233,295
228,299
231,297
229,296
231,298
232,296
233,295
233,295
229,295
